Gene,38,45,75,79,87,126,167,170,178,191,197,223,258,276,280,372,375,403,404,405,406,407,479,lmax
M178R/L191Q/Y280D/R372L/Q403P/N404G/T405M,K,S,V,R,R,K,T,E,R,Q,L,M,V,I,D,L,K,P,G,M,S,I,E,435
M178K/L197P,K,S,V,R,R,K,T,E,K,L,P,M,V,I,Y,R,K,Q,N,T,S,I,E,447
CnWT,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,Q,N,T,S,I,E,454
Cn375N,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,Y,Q,N,T,S,I,E,457
Cn405M,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,Q,N,M,S,I,E,457
CN404G,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,Q,G,T,S,I,E,458
N404S,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,Q,S,T,S,I,E,458
T167K/Q403P,K,S,V,R,R,K,K,E,M,L,L,M,V,I,Y,R,K,P,N,T,S,I,E,458
Q403P/T405I,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,P,N,I,S,I,E,459
Cn406L,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,Q,N,T,L,I,E,460
Cn407A,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,Q,N,T,S,A,E,460
T167K/K375R,K,S,V,R,R,K,K,E,M,L,L,M,V,I,Y,R,R,Q,N,T,S,I,E,460
T167K/N404G,K,S,V,R,R,K,K,E,M,L,L,M,V,I,Y,R,K,Q,G,T,S,I,E,460
T167K/T405I,K,S,V,R,R,K,K,E,M,L,L,M,V,I,Y,R,K,Q,N,I,S,I,E,460
K375R/Q403P,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,R,P,N,T,S,I,E,460
Q403P/N404G/T405M/S406L/I407A,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,P,G,M,L,A,E,460
K375R/Q403P/N404G/T405M/S406L/I407A,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,R,P,G,M,L,A,E,460
K375R/N404G,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,R,Q,G,T,S,I,E,461
N404G/T405I,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,Q,G,I,S,I,E,461
T167K/Q403P/N404G/T405M/S406L/I407A,K,S,V,R,R,K,K,E,M,L,L,M,V,I,Y,R,R,Q,G,M,L,A,E,461
T167K/K375R/Q403P/N404G/T405M/S406L/I407A,K,S,V,R,R,K,K,E,M,L,L,M,V,I,Y,R,R,P,G,M,L,A,E,461
Q403P/N404G,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,P,G,T,S,I,E,462
Q403P/N404G/T405I,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,P,G,I,S,I,E,462
Q403P/N404G/T405M,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,K,P,G,M,S,I,E,462
I276N/Q403P/N404G/T405M,K,S,V,R,R,K,T,E,M,L,L,M,V,N,Y,R,K,P,G,M,S,I,E,462
Y280D/R372L/Q403P/N404G/T405M,K,S,V,R,R,K,T,E,M,L,L,M,V,I,D,L,K,P,G,M,S,I,E,462
K38R/R79S/Y280D/R372L/Q403P/N404G/T405M,R,S,V,S,R,K,T,E,M,L,L,M,V,I,D,L,K,P,G,M,S,I,E,462
Cn375R,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,R,Q,N,T,S,I,E,463
K375R/T405I,K,S,V,R,R,K,T,E,M,L,L,M,V,I,Y,R,R,Q,N,I,S,I,E,463
V258A/Y280D/R372L/Q403P/N404G/T405M/E479V,K,S,V,R,R,K,T,E,M,L,L,M,A,I,D,L,K,P,G,M,S,I,V,463
K38I/Y280D/R372L/Q403P/N404G/T405M,I,S,V,R,R,K,T,E,M,L,L,M,V,I,D,L,K,P,G,M,S,I,E,463
R87S/Y280D/R372L/Q403P/N404G/T405M,K,S,V,R,S,K,T,E,M,L,L,M,V,I,D,L,K,P,G,M,S,I,E,464
L191Q/Y280D/R372L/Q403P/N404G/T405M,K,S,V,R,R,K,T,E,M,Q,L,M,V,I,D,L,K,P,G,M,S,I,E,464
S45G/E170G/Y280D/R372L/Q403P/N404G/T405M,K,G,V,R,R,K,T,G,M,L,L,M,V,I,D,L,K,P,G,M,S,I,E,464
V75E/K126E/M223I/Y280D/R372L/Q403P/N404G/T405M,K,S,E,R,R,E,T,E,M,L,L,I,V,I,D,L,K,P,G,M,S,I,E,465
L191Q/Q235R/Y280D/R372L/Q403P/N404G/T405M,K,S,V,R,R,K,T,E,M,Q,L,M,V,I,D,L,K,P,G,M,S,I,E,466