Codon,Partition,alpha,beta+,p+,LRT,Episodicselectiondetected?,#branches
46,1,0.025,3.857,0.503,3.449,Yes,p=0.0843,0
47,1,0.000,7.361,0.088,6.935,Yes,p=0.0140,1
61,1,0.113,46.423,0.142,3.496,Yes,p=0.0823,0
111,1,0.000,989.154,0.107,14.413,Yes,p=0.0003,3
133,1,0.099,4.094,0.152,3.265,Yes,p=0.0929,1
160,1,0.000,13.315,0.058,10.618,Yes,p=0.0022,1
178,1,0.000,1.823,0.145,4.181,Yes,p=0.0576,1
207,1,0.322,9.871,0.357,6.714,Yes,p=0.0156,3
279,1,0.116,139.763,0.061,12.693,Yes,p=0.0008,1
303,1,0.000,15.210,0.056,11.204,Yes,p=0.0016,1
309,1,0.000,10.334,0.202,3.258,Yes,p=0.0932,1
338,1,0.000,2.155,0.148,4.176,Yes,p=0.0577,1
407,1,0.291,117.860,0.043,11.505,Yes,p=0.0014,1
495,1,0.418,8.572,0.066,4.126,Yes,p=0.0593,1
599,1,0.000,12.956,0.140,5.365,Yes,p=0.0312,1
