"","date","date_R","Species","type","Replicate","sample","count_type","cps","Concentration","Device","OD","Spin","fraction","pH","cps_norm","ID"
"1","4-Feb-19","2/4/19","CNO","positive",1,2,"after",9000000,1.38,"plate_reader",0.013,"After","supernatant",7.95,6521739.13043478,"CNOpositive1"
"2","4-Feb-19","2/4/19","CNO","positive",1,1,"after",227000000,1.44,"plate_reader",0.013,"After","supernatant",7.04,157638888.888889,"CNOpositive1"
"3","4-Feb-19","2/4/19","CNO","positive",2,2,"after",7000000,1.38,"plate_reader",0.013,"After","supernatant",7.95,5072463.76811594,"CNOpositive2"
"4","4-Feb-19","2/4/19","CNO","positive",2,1,"after",213000000,1.44,"plate_reader",0.013,"After","supernatant",7.04,147916666.666667,"CNOpositive2"
"5","4-Feb-19","2/4/19","CNO","positive",3,2,"after",6000000,1.38,"plate_reader",0.013,"After","supernatant",7.95,4347826.08695652,"CNOpositive3"
"6","4-Feb-19","2/4/19","CNO","positive",3,1,"after",180000000,1.44,"plate_reader",0.013,"After","supernatant",7.04,1.25e+08,"CNOpositive3"
"7","4-Feb-19","2/4/19","CNO","positive",4,1,"after",130000000,1.36,"plate_reader",0.013,"Before","supernatant",7.04,95588235.2941176,"CNOpositive4"
"8","4-Feb-19","2/4/19","CNO","positive",4,2,"after",6000000,1.43,"plate_reader",0.013,"Before","supernatant",7.95,4195804.1958042,"CNOpositive4"
"9","4-Feb-19","2/4/19","KHC","positive",1,3,"after",6462,2.12,"plate_reader",0.014,"After","supernatant",8.58,3048.11320754717,"KHCpositive1"
"10","4-Feb-19","2/4/19","KHC","positive",2,3,"after",5970,2.12,"plate_reader",0.014,"After","supernatant",8.58,2816.03773584906,"KHCpositive2"
"11","4-Feb-19","2/4/19","KHC","positive",3,3,"after",6206,2.12,"plate_reader",0.014,"After","supernatant",8.58,2927.35849056604,"KHCpositive3"
"12","4-Feb-19","2/4/19","KHC","positive",4,3,"after",5365,1.36,"plate_reader",0.014,"Before","supernatant",8.58,3944.85294117647,"KHCpositive4"
"29","4-Feb-19","2/4/19","SVU","positive",1,8,"after",166553,2.82,"plate_reader",0.035,"After","supernatant",7.1,59061.3475177305,"SVUpositive1"
"30","4-Feb-19","2/4/19","SVU","positive",2,8,"after",137217,2.82,"plate_reader",0.035,"After","supernatant",7.1,48658.5106382979,"SVUpositive2"
"31","4-Feb-19","2/4/19","SVU","positive",3,8,"after",115489,2.82,"plate_reader",0.035,"After","supernatant",7.1,40953.5460992908,"SVUpositive3"
"32","4-Feb-19","2/4/19","SVU","positive",4,8,"after",15526,1.92,"plate_reader",0.035,"Before","supernatant",7.1,8086.45833333333,"SVUpositive4"
"37","4-Feb-19","2/4/19","VTS","positive",1,10,"after",10669,3.06,"plate_reader",0.012,"After","supernatant",8.62,3486.60130718954,"VTSpositive1"
"38","4-Feb-19","2/4/19","VTS","positive",2,10,"after",8321,3.06,"plate_reader",0.012,"After","supernatant",8.62,2719.28104575163,"VTSpositive2"
"39","4-Feb-19","2/4/19","VTS","positive",3,10,"after",8263,3.06,"plate_reader",0.012,"After","supernatant",8.62,2700.32679738562,"VTSpositive3"
"40","4-Feb-19","2/4/19","VTS","positive",4,10,"after",5637,2.32,"plate_reader",0.012,"Before","supernatant",8.62,2429.74137931035,"VTSpositive4"
"52","17-Mar-19","3/17/19","CNO","positive",1,16,"after",20160,22.35,"plate_reader",10,"After","supernatant",NA,902.013422818792,"CNOpositive1"
"55","17-Mar-19","3/17/19","CNO","positive",2,16,"after",18416,22.35,"plate_reader",10,"After","supernatant",NA,823.982102908277,"CNOpositive2"
"58","17-Mar-19","3/17/19","CNO","positive",3,16,"after",17954,22.35,"plate_reader",10,"After","supernatant",NA,803.31096196868,"CNOpositive3"
"61","17-Mar-19","3/17/19","KHC","positive",1,19,"after",689,27.56,"plate_reader",8,"After","supernatant",NA,25,"KHCpositive1"
"64","17-Mar-19","3/17/19","KHC","positive",2,19,"after",752,27.56,"plate_reader",8,"After","supernatant",NA,27.2859216255443,"KHCpositive2"
"67","17-Mar-19","3/17/19","KHC","positive",3,19,"after",742,27.56,"plate_reader",8,"After","supernatant",NA,26.9230769230769,"KHCpositive3"
"106","17-Mar-19","3/17/19","SVU","positive",1,34,"after",766,24.89,"plate_reader",6,"After","supernatant",NA,30.7754118119727,"SVUpositive1"
"109","17-Mar-19","3/17/19","SVU","positive",2,34,"after",751,24.89,"plate_reader",6,"After","supernatant",NA,30.1727601446364,"SVUpositive2"
"112","17-Mar-19","3/17/19","SVU","positive",3,34,"after",674,24.89,"plate_reader",6,"After","supernatant",NA,27.0791482523102,"SVUpositive3"
"123","17-Mar-19","3/17/19","VTS","positive",1,39,"after",2695,31.57,"plate_reader",12,"After","supernatant",NA,85.3658536585366,"VTSpositive1"
"126","17-Mar-19","3/17/19","VTS","positive",2,39,"after",2755,31.57,"plate_reader",12,"After","supernatant",NA,87.2663921444409,"VTSpositive2"
"129","17-Mar-19","3/17/19","VTS","positive",3,39,"after",2737,31.57,"plate_reader",12,"After","supernatant",NA,86.6962305986696,"VTSpositive3"
"142","16-Apr-19","4/16/19","CNO","positive",1,46,"after",27166548,22.66,"plate_reader",19,"After","supernatant",NA,1198876.78729038,"CNOpositive1"
"143","16-Apr-19","4/16/19","CNO","positive",1,47,"after",16222088,NA,"plate_reader",30,"After","supernatant",NA,NA,"CNOpositive1"
"148","16-Apr-19","4/16/19","CNO","positive",2,46,"after",32747178,22.66,"plate_reader",19,"After","supernatant",NA,1445153.48631951,"CNOpositive2"
"149","16-Apr-19","4/16/19","CNO","positive",2,48,"after",16666203,NA,"plate_reader",30,"After","supernatant",NA,NA,"CNOpositive2"
"154","16-Apr-19","4/16/19","CNO","positive",3,46,"after",32123684,22.66,"plate_reader",19,"After","supernatant",NA,1417638.30538394,"CNOpositive3"
"155","16-Apr-19","4/16/19","CNO","positive",3,49,"after",16392392,NA,"plate_reader",30,"After","supernatant",NA,NA,"CNOpositive3"
"158","16-Apr-19","4/16/19","KHC","positive",1,50,"after",55097,6.74,"plate_reader",14,"After","supernatant",NA,8174.62908011869,"KHCpositive1"
"161","16-Apr-19","4/16/19","KHC","positive",1,53,"after",43059,26.96,"plate_reader",22,"After","supernatant",NA,1597.14391691395,"KHCpositive1"
"164","16-Apr-19","4/16/19","KHC","positive",2,50,"after",57648,6.74,"plate_reader",14,"After","supernatant",NA,8553.11572700297,"KHCpositive2"
"167","16-Apr-19","4/16/19","KHC","positive",2,53,"after",41834,26.96,"plate_reader",22,"After","supernatant",NA,1551.70623145401,"KHCpositive2"
"170","16-Apr-19","4/16/19","KHC","positive",3,50,"after",58562,6.74,"plate_reader",14,"After","supernatant",NA,8688.72403560831,"KHCpositive3"
"173","16-Apr-19","4/16/19","KHC","positive",3,53,"after",40820,26.96,"plate_reader",22,"After","supernatant",NA,1514.09495548961,"KHCpositive3"
"176","16-Apr-19","4/16/19","SVU","positive",1,56,"after",13420,7.94,"plate_reader",9,"After","supernatant",NA,1690.17632241814,"SVUpositive1"
"179","16-Apr-19","4/16/19","SVU","positive",1,59,"after",48279,15.89,"plate_reader",28,"After","supernatant",NA,3038.32599118943,"SVUpositive1"
"182","16-Apr-19","4/16/19","SVU","positive",2,56,"after",12721,7.94,"plate_reader",9,"After","supernatant",NA,1602.14105793451,"SVUpositive2"
"185","16-Apr-19","4/16/19","SVU","positive",2,59,"after",25558,15.89,"plate_reader",28,"After","supernatant",NA,1608.43297671491,"SVUpositive2"
"188","16-Apr-19","4/16/19","SVU","positive",3,56,"after",13278,7.94,"plate_reader",9,"After","supernatant",NA,1672.29219143577,"SVUpositive3"
"191","16-Apr-19","4/16/19","SVU","positive",3,59,"after",42596,15.89,"plate_reader",28,"After","supernatant",NA,2680.67967275016,"SVUpositive3"
"196","16-Apr-19","4/16/19","VTS","positive",1,64,"after",3305,20.44,"plate_reader",11,"After","supernatant",NA,161.692759295499,"VTSpositive1"
"197","16-Apr-19","4/16/19","VTS","positive",1,65,"after",21478,29.9,"plate_reader",15,"After","supernatant",NA,718.327759197324,"VTSpositive1"
"202","16-Apr-19","4/16/19","VTS","positive",2,64,"after",2837,20.44,"plate_reader",11,"After","supernatant",NA,138.796477495108,"VTSpositive2"
"203","16-Apr-19","4/16/19","VTS","positive",2,65,"after",23034,29.9,"plate_reader",15,"After","supernatant",NA,770.367892976589,"VTSpositive2"
"208","16-Apr-19","4/16/19","VTS","positive",3,64,"after",2836,20.44,"plate_reader",11,"After","supernatant",NA,138.747553816047,"VTSpositive3"
"209","16-Apr-19","4/16/19","VTS","positive",3,65,"after",25350,29.9,"plate_reader",15,"After","supernatant",NA,847.826086956522,"VTSpositive3"
"212","26-Apr-19","4/26/19","CNO","positive",1,68,"after",51748,3.82,"plate_reader",NA,"After","supernatant",NA,13546.5968586387,"CNOpositive1"
"213","26-Apr-19","4/26/19","CNO","positive",2,68,"after",48218,3.82,"plate_reader",NA,"After","supernatant",NA,12622.5130890052,"CNOpositive2"
"214","26-Apr-19","4/26/19","CNO","positive",3,68,"after",44478,3.82,"plate_reader",NA,"After","supernatant",NA,11643.4554973822,"CNOpositive3"
"234","26-Apr-19","4/26/19","Pichia","positive",1,76,"after",558,4.42,"plate_reader",NA,"After","supernatant",NA,126.244343891403,"Pichiapositive1"
"236","26-Apr-19","4/26/19","Pichia","positive",2,76,"after",565,4.42,"plate_reader",NA,"After","supernatant",NA,127.828054298643,"Pichiapositive2"
"238","26-Apr-19","4/26/19","Pichia","positive",3,76,"after",593,4.42,"plate_reader",NA,"After","supernatant",NA,134.162895927602,"Pichiapositive3"
"257","26-Apr-19","4/26/19","SVU","positive",1,83,"after",751,3.66,"plate_reader",NA,"After","supernatant",NA,205.191256830601,"SVUpositive1"
"258","26-Apr-19","4/26/19","SVU","positive",1,84,"after",943,26,"plate_reader",NA,"After","supernatant",NA,36.2692307692308,"SVUpositive1"
"259","26-Apr-19","4/26/19","SVU","positive",2,83,"after",733,3.66,"plate_reader",NA,"After","supernatant",NA,200.273224043716,"SVUpositive2"
"260","26-Apr-19","4/26/19","SVU","positive",2,84,"after",909,26,"plate_reader",NA,"After","supernatant",NA,34.9615384615385,"SVUpositive2"
"261","26-Apr-19","4/26/19","SVU","positive",3,83,"after",734,3.66,"plate_reader",NA,"After","supernatant",NA,200.546448087432,"SVUpositive3"
"262","26-Apr-19","4/26/19","SVU","positive",3,84,"after",936,26,"plate_reader",NA,"After","supernatant",NA,36,"SVUpositive3"
"265","20-May-19","5/20/19","CNO","positive",1,87,"after",478565,4.56,"plate_reader",NA,"After","supernatant",NA,104948.464912281,"CNOpositive1"
"268","20-May-19","5/20/19","CNO","positive",2,87,"after",213,4.56,"plate_reader",NA,"After","supernatant",NA,46.7105263157895,"CNOpositive2"
"271","20-May-19","5/20/19","CNO","positive",3,87,"after",151134,4.56,"plate_reader",NA,"After","supernatant",NA,33143.4210526316,"CNOpositive3"
"298","20-May-19","5/20/19","Pichia","positive",1,98,"after",588,4.29,"plate_reader",NA,"After","supernatant",NA,137.062937062937,"Pichiapositive1"
"301","20-May-19","5/20/19","Pichia","positive",2,98,"after",619,4.29,"plate_reader",NA,"After","supernatant",NA,144.289044289044,"Pichiapositive2"
"304","20-May-19","5/20/19","Pichia","positive",3,98,"after",577,4.29,"plate_reader",NA,"After","supernatant",NA,134.498834498834,"Pichiapositive3"
"326","20-May-19","5/20/19","SVU","positive",1,108,"after",903,2.47,"plate_reader",NA,"After","supernatant",NA,365.587044534413,"SVUpositive1"
"327","20-May-19","5/20/19","SVU","positive",1,109,"after",1299,2.97,"plate_reader",NA,"After","supernatant",NA,437.373737373737,"SVUpositive1"
"332","20-May-19","5/20/19","SVU","positive",2,108,"after",775,2.47,"plate_reader",NA,"After","supernatant",NA,313.765182186235,"SVUpositive2"
"333","20-May-19","5/20/19","SVU","positive",2,109,"after",1293,2.97,"plate_reader",NA,"After","supernatant",NA,435.353535353535,"SVUpositive2"
"338","20-May-19","5/20/19","SVU","positive",3,108,"after",763,2.47,"plate_reader",NA,"After","supernatant",NA,308.906882591093,"SVUpositive3"
"339","20-May-19","5/20/19","SVU","positive",3,109,"after",1235,2.97,"plate_reader",NA,"After","supernatant",NA,415.824915824916,"SVUpositive3"
"352","16-Apr-19","4/16/19","CNO","positive",1,46,"before",379,22.66,"plate_reader",19,"After","supernatant",NA,16.7255075022065,"CNOpositive1"
"353","16-Apr-19","4/16/19","CNO","positive",1,47,"before",372,NA,"plate_reader",30,"After","supernatant",NA,NA,"CNOpositive1"
"358","16-Apr-19","4/16/19","CNO","positive",2,46,"before",352,22.66,"plate_reader",19,"After","supernatant",NA,15.5339805825243,"CNOpositive2"
"359","16-Apr-19","4/16/19","CNO","positive",2,48,"before",420,NA,"plate_reader",30,"After","supernatant",NA,NA,"CNOpositive2"
"364","16-Apr-19","4/16/19","CNO","positive",3,46,"before",385,22.66,"plate_reader",19,"After","supernatant",NA,16.9902912621359,"CNOpositive3"
"365","16-Apr-19","4/16/19","CNO","positive",3,49,"before",387,NA,"plate_reader",30,"After","supernatant",NA,NA,"CNOpositive3"
"368","16-Apr-19","4/16/19","KHC","positive",1,50,"before",356,6.74,"plate_reader",14,"After","supernatant",NA,52.8189910979228,"KHCpositive1"
"371","16-Apr-19","4/16/19","KHC","positive",1,53,"before",358,26.96,"plate_reader",22,"After","supernatant",NA,13.2789317507418,"KHCpositive1"
"374","16-Apr-19","4/16/19","KHC","positive",2,50,"before",356,6.74,"plate_reader",14,"After","supernatant",NA,52.8189910979228,"KHCpositive2"
"377","16-Apr-19","4/16/19","KHC","positive",2,53,"before",386,26.96,"plate_reader",22,"After","supernatant",NA,14.3175074183976,"KHCpositive2"
"380","16-Apr-19","4/16/19","KHC","positive",3,50,"before",376,6.74,"plate_reader",14,"After","supernatant",NA,55.786350148368,"KHCpositive3"
"383","16-Apr-19","4/16/19","KHC","positive",3,53,"before",393,26.96,"plate_reader",22,"After","supernatant",NA,14.5771513353116,"KHCpositive3"
"386","16-Apr-19","4/16/19","SVU","positive",1,56,"before",370,7.94,"plate_reader",9,"After","supernatant",NA,46.5994962216625,"SVUpositive1"
"389","16-Apr-19","4/16/19","SVU","positive",1,59,"before",369,15.89,"plate_reader",28,"After","supernatant",NA,23.2221522970422,"SVUpositive1"
"392","16-Apr-19","4/16/19","SVU","positive",2,56,"before",389,7.94,"plate_reader",9,"After","supernatant",NA,48.992443324937,"SVUpositive2"
"395","16-Apr-19","4/16/19","SVU","positive",2,59,"before",370,15.89,"plate_reader",28,"After","supernatant",NA,23.2850849590938,"SVUpositive2"
"398","16-Apr-19","4/16/19","SVU","positive",3,56,"before",396,7.94,"plate_reader",9,"After","supernatant",NA,49.8740554156171,"SVUpositive3"
"401","16-Apr-19","4/16/19","SVU","positive",3,59,"before",382,15.89,"plate_reader",28,"After","supernatant",NA,24.040276903713,"SVUpositive3"
"406","16-Apr-19","4/16/19","VTS","positive",1,64,"before",389,20.44,"plate_reader",11,"After","supernatant",NA,19.0313111545988,"VTSpositive1"
"407","16-Apr-19","4/16/19","VTS","positive",1,65,"before",359,29.9,"plate_reader",15,"After","supernatant",NA,12.0066889632107,"VTSpositive1"
"412","16-Apr-19","4/16/19","VTS","positive",2,64,"before",390,20.44,"plate_reader",11,"After","supernatant",NA,19.0802348336595,"VTSpositive2"
"413","16-Apr-19","4/16/19","VTS","positive",2,65,"before",352,29.9,"plate_reader",15,"After","supernatant",NA,11.7725752508361,"VTSpositive2"
"418","16-Apr-19","4/16/19","VTS","positive",3,64,"before",378,20.44,"plate_reader",11,"After","supernatant",NA,18.4931506849315,"VTSpositive3"
"419","16-Apr-19","4/16/19","VTS","positive",3,65,"before",391,29.9,"plate_reader",15,"After","supernatant",NA,13.0769230769231,"VTSpositive3"
"422","26-Apr-19","4/26/19","CNO","positive",1,68,"before",446,3.82,"plate_reader",NA,"After","supernatant",NA,116.753926701571,"CNOpositive1"
"423","26-Apr-19","4/26/19","CNO","positive",2,68,"before",456,3.82,"plate_reader",NA,"After","supernatant",NA,119.371727748691,"CNOpositive2"
"424","26-Apr-19","4/26/19","CNO","positive",3,68,"before",466,3.82,"plate_reader",NA,"After","supernatant",NA,121.989528795812,"CNOpositive3"
"444","26-Apr-19","4/26/19","Pichia","positive",1,76,"before",476,4.42,"plate_reader",NA,"After","supernatant",NA,107.692307692308,"Pichiapositive1"
"446","26-Apr-19","4/26/19","Pichia","positive",2,76,"before",476,4.42,"plate_reader",NA,"After","supernatant",NA,107.692307692308,"Pichiapositive2"
"448","26-Apr-19","4/26/19","Pichia","positive",3,76,"before",472,4.42,"plate_reader",NA,"After","supernatant",NA,106.787330316742,"Pichiapositive3"
"467","26-Apr-19","4/26/19","SVU","positive",1,83,"before",446,3.66,"plate_reader",NA,"After","supernatant",NA,121.857923497268,"SVUpositive1"
"468","26-Apr-19","4/26/19","SVU","positive",1,84,"before",444,26,"plate_reader",NA,"After","supernatant",NA,17.0769230769231,"SVUpositive1"
"469","26-Apr-19","4/26/19","SVU","positive",2,83,"before",467,3.66,"plate_reader",NA,"After","supernatant",NA,127.595628415301,"SVUpositive2"
"470","26-Apr-19","4/26/19","SVU","positive",2,84,"before",483,26,"plate_reader",NA,"After","supernatant",NA,18.5769230769231,"SVUpositive2"
"471","26-Apr-19","4/26/19","SVU","positive",3,83,"before",471,3.66,"plate_reader",NA,"After","supernatant",NA,128.688524590164,"SVUpositive3"
"472","26-Apr-19","4/26/19","SVU","positive",3,84,"before",431,26,"plate_reader",NA,"After","supernatant",NA,16.5769230769231,"SVUpositive3"
"475","20-May-19","5/20/19","CNO","positive",1,87,"before",509,4.56,"plate_reader",NA,"After","supernatant",NA,111.622807017544,"CNOpositive1"
"478","20-May-19","5/20/19","CNO","positive",2,87,"before",471,4.56,"plate_reader",NA,"After","supernatant",NA,103.289473684211,"CNOpositive2"
"481","20-May-19","5/20/19","CNO","positive",3,87,"before",466,4.56,"plate_reader",NA,"After","supernatant",NA,102.19298245614,"CNOpositive3"
"508","20-May-19","5/20/19","Pichia","positive",1,98,"before",514,4.29,"plate_reader",NA,"After","supernatant",NA,119.81351981352,"Pichiapositive1"
"511","20-May-19","5/20/19","Pichia","positive",2,98,"before",468,4.29,"plate_reader",NA,"After","supernatant",NA,109.090909090909,"Pichiapositive2"
"514","20-May-19","5/20/19","Pichia","positive",3,98,"before",453,4.29,"plate_reader",NA,"After","supernatant",NA,105.594405594406,"Pichiapositive3"
"536","20-May-19","5/20/19","SVU","positive",1,108,"before",478,2.47,"plate_reader",NA,"After","supernatant",NA,193.522267206478,"SVUpositive1"
"537","20-May-19","5/20/19","SVU","positive",1,109,"before",475,2.97,"plate_reader",NA,"After","supernatant",NA,159.93265993266,"SVUpositive1"
"542","20-May-19","5/20/19","SVU","positive",2,108,"before",506,2.47,"plate_reader",NA,"After","supernatant",NA,204.858299595142,"SVUpositive2"
"543","20-May-19","5/20/19","SVU","positive",2,109,"before",490,2.97,"plate_reader",NA,"After","supernatant",NA,164.983164983165,"SVUpositive2"
"548","20-May-19","5/20/19","SVU","positive",3,108,"before",456,2.47,"plate_reader",NA,"After","supernatant",NA,184.615384615385,"SVUpositive3"
"549","20-May-19","5/20/19","SVU","positive",3,109,"before",423,2.97,"plate_reader",NA,"After","supernatant",NA,142.424242424242,"SVUpositive3"
